BuildingIndex,Year,Month,Day,Hour,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2017,11,26,22,0,0,59.60852,0
1,2017,11,26,23,0,0,76.300421,0
1,2017,11,27,0,0,0,121.263178,0
1,2017,11,27,1,0,0,60.076438,0
1,2017,11,27,2,0,0,162.250681,0
1,2017,11,27,3,0,0,88.11401,0
1,2017,11,27,4,0,0,106.129365,0
1,2017,11,27,5,0,0,78.299902,0
1,2017,11,27,6,0,0,80.705508,0
1,2017,11,27,7,0,0,51.159524,0
1,2017,11,27,8,0,0,30.252484,0
1,2017,11,27,9,0,0,102.312188,0
1,2017,11,27,10,0,0,43.595796,0
1,2017,11,27,11,0,0,40.781615,0
1,2017,11,27,12,0,0,95.90434,0
1,2017,11,27,13,0,0,64.276116,0
1,2017,11,27,14,0,0,34.672627,0
1,2017,11,27,15,0,0,115.844495,0
1,2017,11,27,16,0,0,81.120191,0
1,2017,11,27,17,0,0,47.403179,0
1,2017,11,27,18,0,0,44.856785,0
1,2017,11,27,19,0,0,39.607515,0
1,2017,11,27,20,0,0,91.627917,0
1,2017,11,27,21,0,0,14.492016,0
1,2017,11,27,22,0,0,70.723092,0
1,2017,11,27,23,0,0,122.53264,0
1,2017,11,28,0,0,0,38.753947,0
1,2017,11,28,1,0,0,27.226649,0
1,2017,11,28,2,0,0,72.119549,0
1,2017,11,28,3,0,0,204.830547,0
1,2017,11,28,4,0,0,71.934151,0
1,2017,11,28,5,0,0,61.226849,0
1,2017,11,28,6,0,0,102.091082,0
1,2017,11,28,7,0,0,18.588217,0
1,2017,11,28,8,0,0,34.672627,0
1,2017,11,28,9,0,0,64.575854,0
1,2017,11,28,10,0,0,43.371862,0
1,2017,11,28,11,0,0,89.009941,0
1,2017,11,28,12,0,0,79.017104,0
1,2017,11,28,13,0,0,58.453518,0
1,2017,11,28,14,0,0,2.38096,0
1,2017,11,28,15,0,0,216.824826,0
1,2017,11,28,16,0,0,25.827198,0
1,2017,11,28,17,0,0,72.271003,0
1,2017,11,28,18,0,0,49.370226,0
1,2017,11,28,19,0,0,49.765677,0
1,2017,11,28,20,0,0,40.132591,0
1,2017,11,28,21,0,0,48.005912,0
1,2017,11,28,22,0,0,101.901518,0
1,2017,11,28,23,0,0,204.959815,0
1,2017,11,29,0,0,0,73.29002,0
1,2017,11,29,1,0,0,138.770552,0
1,2017,11,29,2,0,0,95.635714,0
1,2017,11,29,3,0,0,86.570179,0
1,2017,11,29,4,0,0,37.774666,0
1,2017,11,29,5,0,0,54.021652,0
1,2017,11,29,6,0,0,87.543802,0
1,2017,11,29,7,0,0,72.58382,0
1,2017,11,29,8,0,0,128.665104,0
1,2017,11,29,9,0,0,60.491086,0
1,2017,11,29,10,0,0,86.570179,0
1,2017,11,29,11,0,0,75.633947,0
1,2017,11,29,12,0,0,56.116273,0
1,2017,11,29,13,0,0,106.129365,0
1,2017,11,29,14,0,0,28.476913,0
1,2017,11,29,15,0,0,114.767642,0
1,2017,11,29,16,0,0,29.00442,0
1,2017,11,29,17,0,0,85.553074,0
1,2017,11,29,18,0,0,47.351978,0
1,2017,11,29,19,0,0,148.280853,0
1,2017,11,29,20,0,0,101.901518,0
1,2017,11,29,21,0,0,93.011084,0
1,2017,11,29,22,0,0,50.123703,0
1,2017,11,29,23,0,0,95.90434,0
1,2017,11,30,0,0,0,94.230587,0
1,2017,11,30,1,0,0,106.825322,0
1,2017,11,30,2,0,0,70.936345,0
1,2017,11,30,3,0,0,101.10313,0
1,2017,11,30,4,0,0,46.953253,0
1,2017,11,30,5,0,0,24.838603,0
1,2017,11,30,6,0,0,48.796792,0
1,2017,11,30,7,0,0,89.009941,0
1,2017,11,30,8,0,0,93.011084,0
1,2017,11,30,9,0,0,45.600462,0
1,2017,11,30,10,0,0,6.579164,0
1,2017,11,30,11,0,0,62.551082,0
1,2017,11,30,12,0,0,96.748086,0
1,2017,11,30,13,0,0,0.446488,0
1,2017,11,30,14,0,0,106.825322,0
1,2017,11,30,15,0,0,75.311836,0
1,2017,11,30,16,0,0,94.683316,0
1,2017,11,30,17,0,0,95.90434,0
1,2017,11,30,18,0,0,68.904207,0
1,2017,11,30,19,0,0,61.542116,0
1,2017,11,30,20,0,0,79.814096,0
1,2017,11,30,21,0,0,41.824681,0
1,2017,11,30,22,0,0,72.271003,0
1,2017,11,30,23,0,0,216.824826,0
1,2017,12,1,0,0,0,5.14098,0
1,2017,12,1,1,0,0,24.838603,0
1,2017,12,1,2,0,0,44.856785,0
1,2017,12,1,3,0,0,0.612432,0
1,2017,12,1,4,0,0,162.250681,0
1,2017,12,1,5,0,0,84.66569,0
1,2017,12,1,6,0,0,146.031958,0
1,2017,12,1,7,0,0,32.677949,0
1,2017,12,1,8,0,0,50.337477,0
1,2017,12,1,9,0,0,59.634411,0
1,2017,12,1,10,0,0,54.345247,0
1,2017,12,1,11,0,0,97.715356,0
1,2017,12,1,12,0,0,52.442247,0
1,2017,12,1,13,0,0,204.830547,0
1,2017,12,1,14,0,0,37.774666,0
1,2017,12,1,15,0,0,88.11401,0
1,2017,12,1,16,0,0,46.961405,0
1,2017,12,1,17,0,0,51.763763,0
1,2017,12,1,18,0,0,114.593504,0
1,2017,12,1,19,0,0,10.728648,0
1,2017,12,1,20,0,0,114.037107,0
1,2017,12,1,21,0,0,80.209899,0
1,2017,12,1,22,0,0,63.008385,0
1,2017,12,1,23,0,0,54.345247,0
1,2017,12,2,0,0,0,138.770552,0
1,2017,12,2,1,0,0,55.498234,0
1,2017,12,2,2,0,0,83.024093,0
1,2017,12,2,3,0,0,56.969531,0
1,2017,12,2,4,0,0,95.894784,0
1,2017,12,2,5,0,0,80.705508,0
1,2017,12,2,6,0,0,115.844495,0
1,2017,12,2,7,0,0,101.901518,0
1,2017,12,2,8,0,0,27.897751,0
1,2017,12,2,9,0,0,114.593504,0
1,2017,12,2,10,0,0,107.521578,0
1,2017,12,2,11,0,0,60.062899,0
1,2017,12,2,12,0,0,45.690036,0
1,2017,12,2,13,0,0,68.607754,0
1,2017,12,2,14,0,0,73.29002,0
1,2017,12,2,15,0,0,60.86633,0
1,2017,12,2,16,0,0,19.845767,0
1,2017,12,2,17,0,0,61.087038,0
1,2017,12,2,18,0,0,72.58382,0
1,2017,12,2,19,0,0,65.311682,0
1,2017,12,2,20,0,0,69.669718,0
1,2017,12,2,21,0,0,0.896556,0
1,2017,12,2,22,0,0,76.034909,0
1,2017,12,2,23,0,0,90.18606,0
1,2017,12,3,0,0,0,22.839887,0
1,2017,12,3,1,0,0,56.068568,0
1,2017,12,3,2,0,0,60.491086,0
1,2017,12,3,3,0,0,87.204517,0
1,2017,12,3,4,0,0,52.820874,0
1,2017,12,3,5,0,0,88.527448,0
1,2017,12,3,6,0,0,37.724175,0
1,2017,12,3,7,0,0,82.51708,0
1,2017,12,3,8,0,0,24.838603,0
1,2017,12,3,9,0,0,0.632164,0
1,2017,12,3,10,0,0,40.31762,0
1,2017,12,3,11,0,0,51.763763,0
1,2017,12,3,12,0,0,21.927472,0
1,2017,12,3,13,0,0,39.934005,0
1,2017,12,3,14,0,0,91.247758,0
1,2017,12,3,15,0,0,20.895197,0
1,2017,12,3,16,0,0,38.753947,0
1,2017,12,3,17,0,0,28.858451,0
1,2017,12,3,18,0,0,0.446488,0
1,2017,12,3,19,0,0,69.669718,0
1,2017,12,3,20,0,0,144.980458,0
1,2017,12,3,21,0,0,43.991678,0
1,2017,12,3,22,0,0,67.62883,0
1,2017,12,3,23,0,0,89.009941,0
1,2017,12,4,0,0,0,23.303036,0
1,2017,12,4,1,0,0,40.781615,0
1,2017,12,4,2,0,0,89.009941,0
1,2017,12,4,3,0,0,0.632164,0
1,2017,12,4,4,0,0,82.51708,0
1,2017,12,4,5,0,0,46.310018,0
1,2017,12,4,6,0,0,54.100576,0
1,2017,12,4,7,0,0,41.824681,0
1,2017,12,4,8,0,0,108.510341,0
1,2017,12,4,9,0,0,43.255125,0
1,2017,12,4,10,0,0,44.040566,0
1,2017,12,4,11,0,0,40.31762,0
1,2017,12,4,12,0,0,80.248204,0
1,2017,12,4,13,0,0,60.86633,0
1,2017,12,4,14,0,0,162.250681,0
1,2017,12,4,15,0,0,95.543808,0
1,2017,12,4,16,0,0,44.040566,0
1,2017,12,4,17,0,0,55.498234,0
1,2017,12,4,18,0,0,41.622447,0
1,2017,12,4,19,0,0,60.062899,0
1,2017,12,4,20,0,0,81.120191,0
1,2017,12,4,21,0,0,46.310018,0
1,2017,12,4,22,0,0,53.412274,0
1,2017,12,4,23,0,0,204.830547,0
1,2017,12,5,0,0,0,27.476732,0
1,2017,12,5,1,0,0,40.405497,0
1,2017,12,5,2,0,0,114.767642,0
1,2017,12,5,3,0,0,27.476732,0
1,2017,12,5,4,0,0,22.839887,0
1,2017,12,5,5,0,0,43.424906,0
1,2017,12,5,6,0,0,247.299515,0
1,2017,12,5,7,0,0,78.581873,0
1,2017,12,5,8,0,0,0.34932,0
1,2017,12,5,9,0,0,60.491086,0
1,2017,12,5,10,0,0,0.446488,0
1,2017,12,5,11,0,0,132.639219,0
1,2017,12,5,12,0,0,52.06811,0
1,2017,12,5,13,0,0,122.53264,0
1,2017,12,5,14,0,0,20.895197,0
1,2017,12,5,15,0,0,2.38096,0
1,2017,12,5,16,0,0,96.540896,0
1,2017,12,5,17,0,0,33.421166,0
1,2017,12,5,18,0,0,82.642454,0
1,2017,12,5,19,0,0,106.825322,0
1,2017,12,5,20,0,0,76.300421,0
1,2017,12,5,21,0,0,76.300421,0
1,2017,12,5,22,0,0,54.51609,0
1,2017,12,5,23,0,0,53.242814,0
1,2017,12,6,0,0,0,88.184221,0
1,2017,12,6,1,0,0,43.424906,0
1,2017,12,6,2,0,0,24.054867,0
1,2017,12,6,3,0,0,75.885105,0
1,2017,12,6,4,0,0,30.252484,0
1,2017,12,6,5,0,0,115.844495,0
1,2017,12,6,6,0,0,66.36449,0
1,2017,12,6,7,0,0,28.16563,0
1,2017,12,6,8,0,0,52.442247,0
1,2017,12,6,9,0,0,111.478216,0
1,2017,12,6,10,0,0,72.142981,0
1,2017,12,6,11,0,0,119.434186,0
1,2017,12,6,12,0,0,76.300421,0
1,2017,12,6,13,0,0,53.242814,0
1,2017,12,6,14,0,0,33.153112,0
1,2017,12,6,15,0,0,102.689814,0
1,2017,12,6,16,0,0,121.263178,0
1,2017,12,6,17,0,0,89.009941,0
1,2017,12,6,18,0,0,111.511698,0
1,2017,12,6,19,0,0,52.442247,0
1,2017,12,6,20,0,0,81.120191,0
1,2017,12,6,21,0,0,247.299515,0
1,2017,12,6,22,0,0,89.939786,0
1,2017,12,6,23,0,0,78.581873,0
1,2017,12,7,0,0,0,85.389276,0
1,2017,12,7,1,0,0,108.535777,0
1,2017,12,7,2,0,0,68.903967,0
1,2017,12,7,3,0,0,38.753947,0
1,2017,12,7,4,0,0,128.665104,0
1,2017,12,7,5,0,0,65.311682,0
1,2017,12,7,6,0,0,0.632164,0
1,2017,12,7,7,0,0,38.4976,0
1,2017,12,7,8,0,0,47.403179,0
1,2017,12,7,9,0,0,107.769296,0
1,2017,12,7,10,0,0,102.091082,0
1,2017,12,7,11,0,0,80.705508,0
1,2017,12,7,12,0,0,122.077326,0
1,2017,12,7,13,0,0,91.247758,0
1,2017,12,7,14,0,0,49.135072,0
1,2017,12,7,15,0,0,119.353281,0
1,2017,12,7,16,0,0,67.637098,0
1,2017,12,7,17,0,0,114.593504,0
1,2017,12,7,18,0,0,146.031958,0
1,2017,12,7,19,0,0,82.51708,0
1,2017,12,7,20,0,0,75.633947,0
1,2017,12,7,21,0,0,67.509622,0
1,2017,12,7,22,0,0,42.47636,0
1,2017,12,7,23,0,0,247.299515,0
1,2017,12,8,0,0,0,70.52408,0
1,2017,12,8,1,0,0,68.607754,0
1,2017,12,8,2,0,0,95.894784,0
1,2017,12,8,3,0,0,80.795263,0
1,2017,12,8,4,0,0,79.814096,0
1,2017,12,8,5,0,0,60.372619,0
1,2017,12,8,6,0,0,14.886532,0
1,2017,12,8,7,0,0,69.613867,0
1,2017,12,8,8,0,0,40.405497,0
1,2017,12,8,9,0,0,114.767642,0
1,2017,12,8,10,0,0,146.031958,0
1,2017,12,8,11,0,0,53.242814,0
1,2017,12,8,12,0,0,43.512892,0
1,2017,12,8,13,0,0,107.339126,0
1,2017,12,8,14,0,0,0,0
1,2017,12,8,15,0,0,59.307629,0
1,2017,12,8,16,0,0,25.327191,0
1,2017,12,8,17,0,0,56.845723,0
1,2017,12,8,18,0,0,108.535777,0
1,2017,12,8,19,0,0,60.86633,0
1,2017,12,8,20,0,0,65.311682,0
1,2017,12,8,21,0,0,70.936345,0
1,2017,12,8,22,0,0,45.690036,0
1,2017,12,8,23,0,0,24.838603,0
1,2017,12,9,0,0,0,61.542116,0
1,2017,12,9,1,0,0,56.969531,0
1,2017,12,9,2,0,0,59.60852,0
1,2017,12,9,3,0,0,119.353281,0
1,2017,12,9,4,0,0,25.785894,0
1,2017,12,9,5,0,0,50.123703,0
1,2017,12,9,6,0,0,95.543808,0
1,2017,12,9,7,0,0,76.250293,0
1,2017,12,9,8,0,0,102.3118,0
1,2017,12,9,9,0,0,5.14098,0
1,2017,12,9,10,0,0,97.903721,0
1,2017,12,9,11,0,0,16.610711,0
1,2017,12,9,12,0,0,64.355153,0
1,2017,12,9,13,0,0,108.372228,0
1,2017,12,9,14,0,0,22.055471,0
1,2017,12,9,15,0,0,105.939111,0
1,2017,12,9,16,0,0,77.911286,0
1,2017,12,9,17,0,0,129.128979,0
1,2017,12,9,18,0,0,64.355153,0
1,2017,12,9,19,0,0,81.708215,0
1,2017,12,9,20,0,0,0,0
1,2017,12,9,21,0,0,33.8373,0
1,2017,12,9,22,0,0,68.567629,0
1,2017,12,9,23,0,0,0.612432,0
1,2017,12,10,0,0,0,102.869587,0
1,2017,12,10,1,0,0,87.443449,0
1,2017,12,10,2,0,0,74.679501,0
1,2017,12,10,3,0,0,9.973716,0
1,2017,12,10,4,0,0,108.272858,0
1,2017,12,10,5,0,0,63.686335,0
1,2017,12,10,6,0,0,70.491994,0
1,2017,12,10,7,0,0,49.634334,0
1,2017,12,10,8,0,0,18.930078,0
1,2017,12,10,9,0,0,43.577119,0
1,2017,12,10,10,0,0,82.902342,0
1,2017,12,10,11,0,0,70.894197,0
1,2017,12,10,12,0,0,65.649853,0
1,2017,12,10,13,0,0,91.726599,0
1,2017,12,10,14,0,0,34.501022,0
1,2017,12,10,15,0,0,13.427653,0
1,2017,12,10,16,0,0,59.374693,0
1,2017,12,10,17,0,0,43.880654,0
1,2017,12,10,18,0,0,75.624188,0
1,2017,12,10,19,0,0,106.437365,0
1,2017,12,10,20,0,0,68.472239,0
1,2017,12,10,21,0,0,104.633865,0
1,2017,12,10,22,0,0,33.070803,0
1,2017,12,10,23,0,0,17.046462,0
1,2017,12,11,0,0,0,65.649853,0
1,2017,12,11,1,0,0,99.689297,0
1,2017,12,11,2,0,0,20.643024,0
1,2017,12,11,3,0,0,114.11345,0
1,2017,12,11,4,0,0,41.998029,0
1,2017,12,11,5,0,0,89.509757,0
1,2017,12,11,6,0,0,0.632164,0
1,2017,12,11,7,0,0,55.517935,0
1,2017,12,11,8,0,0,22.978458,0
1,2017,12,11,9,0,0,33.304508,0
1,2017,12,11,10,0,0,109.893128,0
1,2017,12,11,11,0,0,116.381634,0
1,2017,12,11,12,0,0,26.5868,0
1,2017,12,11,13,0,0,94.165105,0
1,2017,12,11,14,0,0,10.728648,0
1,2017,12,11,15,0,0,17.912129,0
1,2017,12,11,16,0,0,45.22245,0
1,2017,12,11,17,0,0,39.336495,0
1,2017,12,11,18,0,0,76.250293,0
1,2017,12,11,19,0,0,65.856079,0
1,2017,12,11,20,0,0,38.221728,0
1,2017,12,11,21,0,0,43.577119,0
1,2017,12,11,22,0,0,75.807566,0
1,2017,12,11,23,0,0,71.205008,0
1,2017,12,12,0,0,0,124.05777,0
1,2017,12,12,1,0,0,36.599378,0
1,2017,12,12,2,0,0,106.437365,0
1,2017,12,12,3,0,0,121.547726,0
1,2017,12,12,4,0,0,35.279328,0
1,2017,12,12,5,0,0,60.996457,0
1,2017,12,12,6,0,0,39.926763,0
1,2017,12,12,7,0,0,51.842934,0
1,2017,12,12,8,0,0,74.679501,0
1,2017,12,12,9,0,0,77.495969,0
1,2017,12,12,10,0,0,0.34932,0
1,2017,12,12,11,0,0,82.606231,0
1,2017,12,12,12,0,0,0.632164,0
1,2017,12,12,13,0,0,64.024476,0
1,2017,12,12,14,0,0,9.267616,0
1,2017,12,12,15,0,0,104.753022,0
1,2017,12,12,16,0,0,89.509757,0
1,2017,12,12,17,0,0,41.344567,0
1,2017,12,12,18,0,0,93.80031,0
1,2017,12,12,19,0,0,14.465596,0
1,2017,12,12,20,0,0,99.814306,0
1,2017,12,12,21,0,0,34.312954,0
1,2017,12,12,22,0,0,69.209929,0
1,2017,12,12,23,0,0,72.056814,0
1,2017,12,13,0,0,0,71.205008,0
1,2017,12,13,1,0,0,31.343251,0
1,2017,12,13,2,0,0,98.517548,0
1,2017,12,13,3,0,0,26.706646,0
1,2017,12,13,4,0,0,33.682191,0
1,2017,12,13,5,0,0,43.577119,0
1,2017,12,13,6,0,0,54.162833,0
1,2017,12,13,7,0,0,64.72669,0
1,2017,12,13,8,0,0,33.8373,0
1,2017,12,13,9,0,0,10.629076,0
1,2017,12,13,10,0,0,68.90976,0
1,2017,12,13,11,0,0,20.085245,0
1,2017,12,13,12,0,0,48.301845,0
1,2017,12,13,13,0,0,80.366387,0
1,2017,12,13,14,0,0,112.655216,0
1,2017,12,13,15,0,0,11.581571,0
1,2017,12,13,16,0,0,75.807566,0
1,2017,12,13,17,0,0,26.5868,0
1,2017,12,13,18,0,0,45.22245,0
1,2017,12,13,19,0,0,109.893128,0
1,2017,12,13,20,0,0,60.996457,0
1,2017,12,13,21,0,0,0.896556,0
1,2017,12,13,22,0,0,58.668324,0
1,2017,12,13,23,0,0,86.024656,0
1,2017,12,14,0,0,0,0.777804,0
1,2017,12,14,1,0,0,77.911286,0
1,2017,12,14,2,0,0,99.689297,0
1,2017,12,14,3,0,0,145.740315,0
1,2017,12,14,4,0,0,11.600016,0
1,2017,12,14,5,0,0,0.446488,0
1,2017,12,14,6,0,0,47.231444,0
1,2017,12,14,7,0,0,113.298139,0
1,2017,12,14,8,0,0,37.443891,0
1,2017,12,14,9,0,0,37.443891,0
1,2017,12,14,10,0,0,57.366466,0
1,2017,12,14,11,0,0,13.953321,0
1,2017,12,14,12,0,0,29.007264,0
1,2017,12,14,13,0,0,102.530978,0
1,2017,12,14,14,0,0,45.731663,0
1,2017,12,14,15,0,0,103.275963,0
1,2017,12,14,16,0,0,40.319898,0
1,2017,12,14,17,0,0,9.958582,0
1,2017,12,14,18,0,0,19.961644,0
1,2017,12,14,19,0,0,9.958582,0
1,2017,12,14,20,0,0,0.612432,0
1,2017,12,14,21,0,0,9.635192,0
1,2017,12,14,22,0,0,0.34932,0
1,2017,12,14,23,0,0,0.139472,0
1,2017,12,15,0,0,0,107.070498,0
1,2017,12,15,1,0,0,79.586558,0
1,2017,12,15,2,0,0,106.464577,0
1,2017,12,15,3,0,0,97.728055,0
1,2017,12,15,4,0,0,43.422334,0
1,2017,12,15,5,0,0,62.873096,0
1,2017,12,15,6,0,0,66.456929,0
1,2017,12,15,7,0,0,51.410171,0
1,2017,12,15,8,0,0,57.366466,0
1,2017,12,15,9,0,0,56.480822,0
1,2017,12,15,10,0,0,91.38098,0
1,2017,12,15,11,0,0,60.996457,0
1,2017,12,15,12,0,0,35.632004,0
1,2017,12,15,13,0,0,129.459084,0
1,2017,12,15,14,0,0,12.619983,0
1,2017,12,15,15,0,0,14.741867,0
1,2017,12,15,16,0,0,156.631518,0
1,2017,12,15,17,0,0,37.266332,0
1,2017,12,15,18,0,0,71.501588,0
1,2017,12,15,19,0,0,77.495969,0
1,2017,12,15,20,0,0,19.676673,0
1,2017,12,15,21,0,0,46.419383,0
1,2017,12,15,22,0,0,57.386794,0
1,2017,12,15,23,0,0,128.802556,0
1,2017,12,16,0,0,0,49.705515,0
1,2017,12,16,1,0,0,17.046462,0
1,2017,12,16,2,0,0,47.231444,0
1,2017,12,16,3,0,0,38.390057,0
1,2017,12,16,4,0,0,31.343251,0
1,2017,12,16,5,0,0,48.301845,0
1,2017,12,16,6,0,0,51.410171,0
1,2017,12,16,7,0,0,69.075302,0
1,2017,12,16,8,0,0,129.459084,0
1,2017,12,16,9,0,0,96.02844,0
1,2017,12,16,10,0,0,69.423784,0
1,2017,12,16,11,0,0,16.872406,0
1,2017,12,16,12,0,0,14.465596,0
1,2017,12,16,13,0,0,0.139472,0
1,2017,12,16,14,0,0,40.934127,0
1,2017,12,16,15,0,0,25.906801,0
1,2017,12,16,16,0,0,17.132484,0
1,2017,12,16,17,0,0,89.509757,0
1,2017,12,16,18,0,0,120.63733,0
1,2017,12,16,19,0,0,40.492153,0
1,2017,12,16,20,0,0,104.049133,0
1,2017,12,16,21,0,0,16.439052,0
1,2017,12,16,22,0,0,26.607647,0
1,2017,12,16,23,0,0,9.267616,0
1,2017,12,17,0,0,0,76.43881,0
1,2017,12,17,1,0,0,47.394956,0
1,2017,12,17,2,0,0,45.760244,0
1,2017,12,17,3,0,0,47.231444,0
1,2017,12,17,4,0,0,43.422334,0
1,2017,12,17,5,0,0,134.830674,0
1,2017,12,17,6,0,0,98.516467,0
1,2017,12,17,7,0,0,65.649853,0
1,2017,12,17,8,0,0,69.209929,0
1,2017,12,17,9,0,0,29.485598,0
1,2017,12,17,10,0,0,70.894197,0
1,2017,12,17,11,0,0,33.17089,0
1,2017,12,17,12,0,0,60.186065,0
1,2017,12,17,13,0,0,156.631518,0
1,2017,12,17,14,0,0,43.422334,0
1,2017,12,17,15,0,0,71.205008,0
1,2017,12,17,16,0,0,45.978103,0
1,2017,12,17,17,0,0,35.291627,0
1,2017,12,17,18,0,0,57.366466,0
1,2017,12,17,19,0,0,26.432738,0
1,2017,12,17,20,0,0,45.731663,0
1,2017,12,17,21,0,0,99.385147,0
1,2017,12,17,22,0,0,49.705515,0
1,2017,12,17,23,0,0,25.655207,0
1,2017,12,18,0,0,0,92.552582,0
1,2017,12,18,1,0,0,51.531235,0
1,2017,12,18,2,0,0,90.671344,0
1,2017,12,18,3,0,0,81.106877,0
1,2017,12,18,4,0,0,102.530978,0
1,2017,12,18,5,0,0,88.17729,0
1,2017,12,18,6,0,0,57.386794,0
1,2017,12,18,7,0,0,68.139411,0
1,2017,12,18,8,0,0,18.966504,0
1,2017,12,18,9,0,0,22.306188,0
1,2017,12,18,10,0,0,28.527394,0
1,2017,12,18,11,0,0,87.200458,0
1,2017,12,18,12,0,0,22.055471,0
1,2017,12,18,13,0,0,84.320141,0
1,2017,12,18,14,0,0,91.978603,0
1,2017,12,18,15,0,0,65.649853,0
1,2017,12,18,16,0,0,69.423784,0
1,2017,12,18,17,0,0,105.855463,0
1,2017,12,18,18,0,0,51.531235,0
1,2017,12,18,19,0,0,13.427653,0
1,2017,12,18,20,0,0,98.516467,0
1,2017,12,18,21,0,0,37.266332,0
1,2017,12,18,22,0,0,16.610711,0
1,2017,12,18,23,0,0,63.686335,0
1,2017,12,19,0,0,0,65.649853,0
1,2017,12,19,1,0,0,9.267616,0
1,2017,12,19,2,0,0,97.728055,0
1,2017,12,19,3,0,0,68.567629,0
1,2017,12,19,4,0,0,95.619522,0
1,2017,12,19,5,0,0,101.820679,0
1,2017,12,19,6,0,0,15.633183,0
1,2017,12,19,7,0,0,70.491994,0
1,2017,12,19,8,0,0,97.728055,0
1,2017,12,19,9,0,0,128.802556,0
1,2017,12,19,10,0,0,73.02415,0
1,2017,12,19,11,0,0,37.443891,0
1,2017,12,19,12,0,0,70.894197,0
1,2017,12,19,13,0,0,101.937186,0
1,2017,12,19,14,0,0,104.049133,0
1,2017,12,19,15,0,0,65.329469,0
1,2017,12,19,16,0,0,77.495969,0
1,2017,12,19,17,0,0,96.144696,0
1,2017,12,19,18,0,0,10.627556,0
1,2017,12,19,19,0,0,81.708215,0
1,2017,12,19,20,0,0,75.624188,0
1,2017,12,19,21,0,0,26.706646,0
1,2017,12,19,22,0,0,56.480822,0
1,2017,12,19,23,0,0,98.474911,0
1,2017,12,20,0,0,0,112.023005,0
1,2017,12,20,1,0,0,99.689297,0
1,2017,12,20,2,0,0,113.298139,0
1,2017,12,20,3,0,0,93.287774,0
1,2017,12,20,4,0,0,65.329469,0
1,2017,12,20,5,0,0,23.746009,0
1,2017,12,20,6,0,0,32.037901,0
1,2017,12,20,7,0,0,83.191145,0
1,2017,12,20,8,0,0,33.451783,0
1,2017,12,20,9,0,0,31.343251,0
1,2017,12,20,10,0,0,0.896556,0
1,2017,12,20,11,0,0,119.821476,0
1,2017,12,20,12,0,0,111.832058,0
1,2017,12,20,13,0,0,62.604353,0
1,2017,12,20,14,0,0,92.552582,0
1,2017,12,20,15,0,0,11.786152,0
1,2017,12,20,16,0,0,105.014405,0
1,2017,12,20,17,0,0,33.682191,0
1,2017,12,20,18,0,0,54.649824,0
1,2017,12,20,19,0,0,109.893128,0
1,2017,12,20,20,0,0,68.953865,0
1,2017,12,20,21,0,0,56.480822,0
1,2017,12,20,22,0,0,77.446808,0
1,2017,12,20,23,0,0,5.14098,0
1,2017,12,21,0,0,0,19.822032,0
1,2017,12,21,1,0,0,49.941866,0
1,2017,12,21,2,0,0,73.684365,0
1,2017,12,21,3,0,0,57.366466,0
1,2017,12,21,4,0,0,9.973716,0
1,2017,12,21,5,0,0,105.014405,0
1,2017,12,21,6,0,0,31.343251,0
1,2017,12,21,7,0,0,37.443891,0
1,2017,12,21,8,0,0,37.443891,0
1,2017,12,21,9,0,0,149.899505,0
1,2017,12,21,10,0,0,25.85244,0
1,2017,12,21,11,0,0,20.643024,0
1,2017,12,21,12,0,0,47.231444,0
1,2017,12,21,13,0,0,83.380185,0
1,2017,12,21,14,0,0,60.996457,0
1,2017,12,21,15,0,0,40.770776,0
1,2017,12,21,16,0,0,116.979363,0
1,2017,12,21,17,0,0,105.855463,0
1,2017,12,21,18,0,0,47.074729,0
1,2017,12,21,19,0,0,64.355153,0
1,2017,12,21,20,0,0,9.973716,0
1,2017,12,21,21,0,0,99.171177,0
1,2017,12,21,22,0,0,44.324327,0
1,2017,12,21,23,0,0,15.965785,0
1,2017,12,22,0,0,0,107.070498,0
1,2017,12,22,1,0,0,41.998029,0
1,2017,12,22,2,0,0,0.632164,0
1,2017,12,22,3,0,0,58.802837,0
1,2017,12,22,4,0,0,72.056814,0
1,2017,12,22,5,0,0,42.744438,0
1,2017,12,22,6,0,0,10.627556,0
1,2017,12,22,7,0,0,12.692081,0
1,2017,12,22,8,0,0,71.205008,0
1,2017,12,22,9,0,0,73.496595,0
1,2017,12,22,10,0,0,0.852576,0
1,2017,12,22,11,0,0,54.162833,0
1,2017,12,22,12,0,0,73.684365,0
1,2017,12,22,13,0,0,78.123068,0
1,2017,12,22,14,0,0,64.024476,0
1,2017,12,22,15,0,0,12.692081,0
1,2017,12,22,16,0,0,68.567629,0
1,2017,12,22,17,0,0,128.864359,0
1,2017,12,22,18,0,0,149.899505,0
1,2017,12,22,19,0,0,40.770776,0
1,2017,12,22,20,0,0,64.891737,0
1,2017,12,22,21,0,0,93.497467,0
1,2017,12,22,22,0,0,57.867229,0
1,2017,12,22,23,0,0,18.389179,0
1,2017,12,23,0,0,0,75.624188,0
1,2017,12,23,1,0,0,108.372228,0
1,2017,12,23,2,0,0,12.692081,0
1,2017,12,23,3,0,0,41.998029,0
1,2017,12,23,4,0,0,16.610711,0
1,2017,12,23,5,0,0,38.042775,0
1,2017,12,23,6,0,0,48.958621,0
1,2017,12,23,7,0,0,27.753486,0
